GO:0052629	26	20483283	5.89643
GO:0052630	2	20483283	7.01037
GO:0052631	6	20483283	6.53325
GO:0052632	6312	20483283	3.51123
GO:0052633	6312	20483283	3.51123
GO:0052634	24	20483283	5.93119
GO:0052635	13	20483283	6.19746
GO:0052636	775	20483283	4.4221
GO:0052637	5	20483283	6.61243
GO:0052638	18	20483283	6.05613
GO:0052639	13	20483283	6.19746
GO:0052640	15	20483283	6.13531
GO:0052641	15	20483283	6.13531
GO:0052642	2	20483283	7.01037
GO:0052645	389	19481698	4.69968
GO:0052646	26217	19481698	2.87104
GO:0052647	389	19481698	4.69968
GO:0052648	389	19481698	4.69968
GO:0052650	41	20483283	5.69862
GO:0052651	2	19481698	6.9886
GO:0052652	7075	19481698	3.4399
GO:0052654	6387	20483283	3.5061
GO:0052655	6387	20483283	3.5061
GO:0052656	6387	20483283	3.5061
GO:0052657	3477	20483283	3.77019
GO:0052658	67	20483283	5.48532
GO:0052659	46	20483283	5.64864
GO:0052662	76	20483283	5.43059
GO:0052663	76	20483283	5.43059
GO:0052664	13	20483283	6.19746
GO:0052665	1	20483283	7.3114
GO:0052666	1	20483283	7.3114
GO:0052667	1	20483283	7.3114
GO:0052668	1	20483283	7.3114
GO:0052669	1	20483283	7.3114
GO:0052670	1	20483283	7.3114
GO:0052671	1	20483283	7.3114
GO:0052673	1	20483283	7.3114
GO:0052677	1	20483283	7.3114
GO:0052678	3	20483283	6.83428
GO:0052679	1	20483283	7.3114
GO:0052680	2	20483283	7.01037
GO:0052681	2	20483283	7.01037
GO:0052682	1	20483283	7.3114
GO:0052683	2	20483283	7.01037
GO:0052684	1	20483283	7.3114
GO:0052689	113236	20483283	2.25742
GO:0052690	593	20483283	4.53834
GO:0052691	8	20483283	6.40831
GO:0052692	1565	20483283	4.11689
GO:0052693	3019	20483283	3.83154
GO:0052694	1	20483283	7.3114
GO:0052695	46	19481698	5.62687
GO:0052696	15	19481698	6.11354
GO:0052697	15	19481698	6.11354
GO:0052698	1368	19481698	4.15354
GO:0052699	1368	19481698	4.15354
GO:0052701	1368	19481698	4.15354
GO:0052703	1368	19481698	4.15354
GO:0052704	8	19481698	6.38654
GO:0052707	2	19481698	6.9886
GO:0052708	8	19481698	6.38654
GO:0052709	2	19481698	6.9886
GO:0052712	2	20483283	7.01037
GO:0052716	1932	20483283	4.02539
GO:0052717	2	20483283	7.01037
GO:0052718	2	10883600	6.73574
GO:0052722	2	20483283	7.01037
GO:0052723	41	20483283	5.69862
GO:0052724	41	20483283	5.69862
GO:0052725	393	20483283	4.71701
GO:0052726	392	20483283	4.71811
GO:0052727	16	20483283	6.10728
GO:0052728	16	20483283	6.10728
GO:0052729	11	20483283	6.27001
GO:0052730	19	20483283	6.03265
GO:0052731	18	20483283	6.05613
GO:0052732	18	20483283	6.05613
GO:0052733	1047	20483283	4.29145
GO:0052734	1047	20483283	4.29145
GO:0052735	2	20483283	7.01037
GO:0052736	637	20483283	4.50726
GO:0052737	216	20483283	4.97695
GO:0052738	216	20483283	4.97695
GO:0052739	724	20483283	4.45166
GO:0052740	724	20483283	4.45166
GO:0052741	10	20483283	6.3114
GO:0052742	1362	20483283	4.17722
GO:0052743	71	20483283	5.46014
GO:0052744	162	20483283	5.10188
GO:0052745	5043	20483283	3.60871
GO:0052746	26	19481698	5.87465
GO:0052747	115	20483283	5.2507
GO:0052748	1	20483283	7.3114
GO:0052749	216	20483283	4.97695
GO:0052750	5	20483283	6.61243
GO:0052751	1	20483283	7.3114
GO:0052757	3	20483283	6.83428
GO:0052761	6	20483283	6.53325
GO:0052777	2	19481698	6.9886
GO:0052778	2	19481698	6.9886
GO:0052779	2	19481698	6.9886
GO:0052782	2	19481698	6.9886
GO:0052794	981	20483283	4.31973
GO:0052795	981	20483283	4.31973
GO:0052796	981	20483283	4.31973
GO:0052798	29	20483283	5.849
GO:0052803	78156	19481698	2.39666
GO:0052805	11925	19481698	3.21317
GO:0052809	1	20483283	7.3114
GO:0052810	1	20483283	7.3114
GO:0052813	99	20483283	5.31576
GO:0052814	18	20483283	6.05613
GO:0052815	38	20483283	5.73162
GO:0052816	17	20483283	6.08095
GO:0052817	17	20483283	6.08095
GO:0052820	1	20483283	7.3114
GO:0052821	1251	20483283	4.21414
GO:0052822	1251	20483283	4.21414
GO:0052823	716	20483283	4.45649
GO:0052824	1	20483283	7.3114
GO:0052825	1	20483283	7.3114
GO:0052826	10	20483283	6.3114
GO:0052827	2	20483283	7.01037
GO:0052829	1	20483283	7.3114
GO:0052830	1	20483283	7.3114
GO:0052831	1	20483283	7.3114
GO:0052832	2457	20483283	3.92099
GO:0052833	2457	20483283	3.92099
GO:0052834	4811	20483283	3.62916
GO:0052835	1	20483283	7.3114
GO:0052837	2121	19481698	3.96309
GO:0052838	2121	19481698	3.96309
GO:0052840	30	20483283	5.83428
GO:0052841	30	20483283	5.83428
GO:0052842	30	20483283	5.83428
GO:0052843	30	20483283	5.83428
GO:0052844	30	20483283	5.83428
GO:0052845	30	20483283	5.83428
GO:0052846	30	20483283	5.83428
GO:0052847	30	20483283	5.83428
GO:0052848	30	20483283	5.83428
GO:0052851	2	20483283	7.01037
GO:0052852	1018	20483283	4.30365
GO:0052853	1033	20483283	4.2973
GO:0052854	1018	20483283	4.30365
GO:0052855	1722	20483283	4.07537
GO:0052856	460	20483283	4.64864
GO:0052857	1	20483283	7.3114
GO:0052858	1	20483283	7.3114
GO:0052860	1	20483283	7.3114
GO:0052861	609	20483283	4.52678
GO:0052862	609	20483283	4.52678
GO:0052863	5020	19481698	3.58892
GO:0052865	5020	19481698	3.58892
GO:0052866	660	20483283	4.49186
GO:0052868	1	20483283	7.3114
GO:0052869	343	20483283	4.77611
GO:0052870	12	20483283	6.23222
GO:0052871	12	20483283	6.23222
GO:0052872	2	20483283	7.01037
GO:0052873	79	20483283	5.41377
GO:0052874	29	20483283	5.849
GO:0052875	19	20483283	6.03265
GO:0052876	69	20483283	5.47255
GO:0052877	74	20483283	5.44217
GO:0052878	5	20483283	6.61243
GO:0052879	1	20483283	7.3114
GO:0052880	344	20483283	4.77484
GO:0052881	460	20483283	4.64864
GO:0052882	14	20483283	6.16527
GO:0052883	12	20483283	6.23222
GO:0052884	12	20483283	6.23222
GO:0052885	12	20483283	6.23222
GO:0052886	82	20483283	5.39759
GO:0052887	82	20483283	5.39759
GO:0052888	826	20483283	4.39442
GO:0052889	82	19481698	5.37581
GO:0052890	869	20483283	4.37238
GO:0052891	2	20483283	7.01037
GO:0052892	2	20483283	7.01037
GO:0052893	3	20483283	6.83428
GO:0052894	7	20483283	6.4663
GO:0052895	7	20483283	6.4663
GO:0052896	3	20483283	6.83428
GO:0052897	3	20483283	6.83428
GO:0052898	3	20483283	6.83428
GO:0052899	5	20483283	6.61243
GO:0052900	3	20483283	6.83428
GO:0052901	15	20483283	6.13531
GO:0052902	10	20483283	6.3114
GO:0052903	10	20483283	6.3114
GO:0052904	10	20483283	6.3114
GO:0052905	20	20483283	6.01037
GO:0052906	7158	20483283	3.45661
GO:0052907	1797	20483283	4.05685
GO:0052908	6710	20483283	3.48468
GO:0052909	14	20483283	6.16527
GO:0052910	91	20483283	5.35236
GO:0052911	283	20483283	4.85961
GO:0052912	5	20483283	6.61243
GO:0052913	339	20483283	4.7812
GO:0052914	1995	20483283	4.01146
GO:0052915	2144	20483283	3.98017
GO:0052916	1745	20483283	4.0696
GO:0052917	7	20483283	6.4663
GO:0052918	5	20483283	6.61243
GO:0052919	1	20483283	7.3114
GO:0052920	1	20483283	7.3114
GO:0052921	1	20483283	7.3114
GO:0052922	2	20483283	7.01037
GO:0052923	6	20483283	6.53325
GO:0052924	3	20483283	6.83428
GO:0052925	24	20483283	5.93119
GO:0052926	6	20483283	6.53325
GO:0052927	2272	20483283	3.95499
GO:0052928	2272	20483283	3.95499
GO:0052929	2272	20483283	3.95499
GO:0052930	40	20483283	5.70934
GO:0052931	40	20483283	5.70934
GO:0052932	40	20483283	5.70934
GO:0052933	40	20483283	5.70934
GO:0052934	44	20483283	5.66795
GO:0052935	44	20483283	5.66795
GO:0052936	44	20483283	5.66795
GO:0055001	1788	19481698	4.03726
GO:0055002	1551	19481698	4.09902
GO:0055003	372	19481698	4.71908
GO:0055004	11	19481698	6.24823
GO:0055005	93	19481698	5.32114
GO:0055006	543	19481698	4.55483
GO:0055007	807	19481698	4.38275
GO:0055008	1251	19481698	4.19237
GO:0055009	146	19481698	5.12527
GO:0055010	934	19481698	4.31928
GO:0055011	6	19481698	6.51148
GO:0055012	191	19481698	5.00859
GO:0055013	458	19481698	4.62876
GO:0055014	47	19481698	5.61753
GO:0055015	230	19481698	4.9279
GO:0055016	8	19481698	6.38654
GO:0055018	33	19481698	5.77111
GO:0055020	33	19481698	5.77111
GO:0055021	703	19481698	4.44267
GO:0055022	21	19481698	5.96741
GO:0055023	6	19481698	6.51148
GO:0055024	999	19481698	4.29006
GO:0055026	49	19481698	5.59943
GO:0055028	80	10883600	5.13368
GO:0055029	2407	10883600	3.6553
GO:0055035	36096	10883600	2.47931
GO:0055036	84924	10883600	2.10774
GO:0055037	865	10883600	4.09976
GO:0055038	415	10883600	4.41872
GO:0055039	8	10883600	6.13368
GO:0055040	27	10883600	5.60541
GO:0055041	47	20483283	5.6393
GO:0055046	56	19481698	5.54144
GO:0055047	12	19481698	6.21045
GO:0055048	5	19481698	6.59066
GO:0055049	2	19481698	6.9886
GO:0055050	2	19481698	6.9886
GO:0055052	346	10883600	4.4977
GO:0055054	4	20483283	6.70934
GO:0055056	61	20483283	5.52607
GO:0055057	230	19481698	4.9279
GO:0055059	74	19481698	5.42039
GO:0055060	2	19481698	6.9886
GO:0055062	272	19481698	4.85506
GO:0055063	1	19481698	7.28963
GO:0055064	78	19481698	5.39753
GO:0055065	28842	19481698	2.8296
GO:0055067	7442	19481698	3.41794
GO:0055068	9	19481698	6.33538
GO:0055069	359	19481698	4.73453
GO:0055070	5569	19481698	3.54385
GO:0055071	375	19481698	4.7156
GO:0055072	22415	19481698	2.93909
GO:0055073	61	19481698	5.5043
GO:0055074	7476	19481698	3.41596
GO:0055075	192	19481698	5.00633
GO:0055076	36	19481698	5.73332
GO:0055077	93	20483283	5.34292
GO:0055078	170	19481698	5.05918
GO:0055080	43496	19481698	2.65118
GO:0055081	752	19481698	4.41341
GO:0055082	36225	19481698	2.73062
GO:0055083	89	19481698	5.34024
GO:0055084	134	19481698	5.16252
GO:0055085	1110488	19481698	1.24411
GO:0055086	1761517	19481698	1.04374
GO:0055087	76	10883600	5.15596
GO:0055088	1766	19481698	4.04264
GO:0055089	148	19481698	5.11937
GO:0055090	427	19481698	4.6592
GO:0055091	199	19481698	4.99077
GO:0055092	1218	19481698	4.20398
GO:0055093	224	19481698	4.93938
GO:0055094	148	19481698	5.11937
GO:0055095	30	19481698	5.81251
GO:0055096	30	19481698	5.81251
GO:0055098	99	19481698	5.29399
GO:0055099	43	19481698	5.65616
GO:0055100	19	20483283	6.03265
GO:0055102	585	20483283	4.54424
GO:0055103	143	20483283	5.15606
GO:0055104	29	20483283	5.849
GO:0055105	29	20483283	5.849
GO:0055106	99	20483283	5.31576
GO:0055107	16	19481698	6.08551
GO:0055108	1	19481698	7.28963
GO:0055109	5	19481698	6.59066
GO:0055113	111	19481698	5.2443
GO:0055114	3066330	19481698	0.803008
GO:0055115	4	19481698	6.68757
GO:0055117	459	19481698	4.62781
GO:0055118	39	19481698	5.69856
GO:0055119	65	19481698	5.47671
GO:0055120	169	10883600	4.80889
GO:0055122	22	19481698	5.9472
GO:0055123	148	19481698	5.11937
GO:0055129	13492	19481698	3.15955
GO:0055130	1709	19481698	4.05688
GO:0055131	19	20483283	6.03265
GO:0060001	2	20483283	7.01037
GO:0060002	28	20483283	5.86424
GO:0060003	4222	19481698	3.66411
GO:0060004	529	19481698	4.56617
GO:0060005	80	19481698	5.38654
GO:0060008	160	19481698	5.08551
GO:0060009	184	19481698	5.02481
GO:0060010	22	19481698	5.9472
GO:0060011	112	19481698	5.24041
GO:0060012	54	19481698	5.55723
GO:0060013	197	19481698	4.99516
GO:0060014	26	19481698	5.87465
GO:0060016	119	19481698	5.21408
GO:0060017	175	19481698	5.04659
GO:0060018	123	19481698	5.19972
GO:0060019	170	19481698	5.05918
GO:0060020	93	19481698	5.32114
GO:0060021	1581	19481698	4.09069
GO:0060022	144	19481698	5.13126
GO:0060023	79	19481698	5.392
GO:0060024	121	19481698	5.20684
GO:0060025	44	19481698	5.64617
GO:0060026	618	19481698	4.49864
GO:0060027	244	19481698	4.90224
GO:0060028	194	19481698	5.00183
GO:0060029	133	19481698	5.16578
GO:0060030	53	19481698	5.56535
GO:0060031	16	19481698	6.08551
GO:0060032	59	19481698	5.51877
GO:0060033	224	19481698	4.93938
GO:0060034	31	19481698	5.79826
GO:0060035	29	19481698	5.82723
GO:0060036	6	19481698	6.51148
GO:0060037	428	19481698	4.65818
GO:0060038	324	19481698	4.77908
GO:0060039	295	19481698	4.8198
GO:0060040	96	19481698	5.30736
GO:0060041	1626	19481698	4.07851
GO:0060042	279	19481698	4.84402
GO:0060043	672	19481698	4.46226
GO:0060044	127	19481698	5.18582
GO:0060045	483	19481698	4.60568
GO:0060046	166	19481698	5.06952
GO:0060047	440	19481698	4.64617
GO:0060048	751	19481698	4.41399
GO:0060049	179	19481698	5.03677
GO:0060050	72	19481698	5.43229
GO:0060051	47	19481698	5.61753
GO:0060052	216	19481698	4.95517
GO:0060053	72	10883600	5.17944
GO:0060054	79	19481698	5.392
GO:0060055	272	19481698	4.85506
GO:0060056	122	19481698	5.20327
GO:0060058	103	19481698	5.27679
GO:0060059	261	19481698	4.87299
GO:0060060	45	19481698	5.63641
GO:0060061	109	19481698	5.2522
GO:0060062	7	19481698	6.44453
GO:0060063	8	19481698	6.38654
GO:0060064	29	19481698	5.82723
GO:0060065	288	19481698	4.83023
GO:0060066	96	19481698	5.30736
GO:0060067	54	19481698	5.55723
GO:0060068	318	19481698	4.7872
GO:0060069	12	19481698	6.21045
GO:0060070	1949	19481698	3.99981
GO:0060071	501	19481698	4.58979
GO:0060072	438	20483283	4.66993
GO:0060073	65	19481698	5.47671
GO:0060074	47	19481698	5.61753
GO:0060075	57	19481698	5.53375
GO:0060076	181	10883600	4.77909
GO:0060077	65	10883600	5.22386
GO:0060078	965	19481698	4.3051
GO:0060079	849	19481698	4.36072
GO:0060080	207	19481698	4.97366
GO:0060081	329	19481698	4.77243
GO:0060082	58	19481698	5.5262
GO:0060083	122	19481698	5.20327
GO:0060084	74	19481698	5.42039
GO:0060086	22	19481698	5.9472
GO:0060087	175	19481698	5.04659
GO:0060088	245	19481698	4.90046
GO:0060089	714149	20483283	1.45761
GO:0060090	4628	20483283	3.64601
GO:0060091	51	10883600	5.3292
GO:0060092	1	19481698	7.28963
GO:0060096	3	19481698	6.81251
GO:0060097	2	19481698	6.9886
GO:0060099	100	19481698	5.28963
GO:0060100	94	19481698	5.3165
GO:0060101	9	19481698	6.33538
GO:0060102	17	10883600	5.80632
GO:0060103	4	10883600	6.43471
GO:0060106	1	10883600	7.03677
GO:0060107	2	10883600	6.73574
GO:0060108	1	10883600	7.03677
GO:0060111	1	10883600	7.03677
GO:0060112	38	19481698	5.70984
GO:0060113	614	19481698	4.50146
GO:0060117	134	19481698	5.16252
GO:0060118	20	19481698	5.9886
GO:0060119	331	19481698	4.7698
GO:0060120	50	19481698	5.59066
GO:0060122	413	19481698	4.67368
GO:0060123	182	19481698	5.02956
GO:0060124	114	19481698	5.23272
GO:0060125	29	19481698	5.82723
GO:0060126	89	19481698	5.34024
GO:0060127	1	19481698	7.28963
GO:0060128	90	19481698	5.33538
GO:0060129	116	19481698	5.22517
GO:0060133	68	19481698	5.45712
GO:0060134	252	19481698	4.88823
GO:0060135	521	19481698	4.57279
GO:0060136	171	19481698	5.05663
GO:0060137	34	19481698	5.75815
GO:0060138	4	19481698	6.68757
GO:0060139	138	19481698	5.14975
GO:0060141	17	19481698	6.05918
GO:0060142	107	19481698	5.26024
GO:0060143	90	19481698	5.33538
GO:0060145	1	19481698	7.28963
GO:0060147	205	19481698	4.97787
GO:0060148	93	19481698	5.32114
GO:0060149	26	19481698	5.87465
GO:0060151	94	19481698	5.3165
GO:0060152	42	19481698	5.66638
GO:0060153	6725	19481698	3.46193
GO:0060154	80	19481698	5.38654
GO:0060155	56	19481698	5.54144
GO:0060156	33	19481698	5.77111
GO:0060157	118	19481698	5.21774
GO:0060158	157	19481698	5.09373
GO:0060159	134	19481698	5.16252
GO:0060160	62	19481698	5.49724
GO:0060161	89	19481698	5.34024
GO:0060163	33	19481698	5.77111
GO:0060164	111	19481698	5.2443
GO:0060165	14	19481698	6.1435
GO:0060166	65	19481698	5.47671
GO:0060167	48	19481698	5.60839
GO:0060168	21	19481698	5.96741
GO:0060169	27	19481698	5.85826
GO:0060170	516	10883600	4.32412
GO:0060171	24	10883600	5.65656
GO:0060173	502	19481698	4.58892
GO:0060174	349	19481698	4.7468
GO:0060175	21	20483283	5.98918
GO:0060176	23	19481698	5.9279
GO:0060177	46	19481698	5.62687
GO:0060178	62	19481698	5.49724
GO:0060179	212	19481698	4.96329
GO:0060180	196	19481698	4.99737
GO:0060182	7	20483283	6.4663
GO:0060183	7	19481698	6.44453
GO:0060184	8	19481698	6.38654
GO:0060187	343	10883600	4.50148
GO:0060188	6	19481698	6.51148
GO:0060191	1595	19481698	4.08687
GO:0060192	187	19481698	5.01779
GO:0060193	752	19481698	4.41341
GO:0060194	4	19481698	6.68757
GO:0060195	4	19481698	6.68757
GO:0060197	78	19481698	5.39753
GO:0060201	5	10883600	6.3378
GO:0060203	4	10883600	6.43471
GO:0060205	121	10883600	4.95399
GO:0060206	53	19481698	5.56535
GO:0060209	1	19481698	7.28963
GO:0060210	1	19481698	7.28963
GO:0060211	79	19481698	5.392
GO:0060212	12	19481698	6.21045
GO:0060213	63	19481698	5.49029
GO:0060214	78	19481698	5.39753
GO:0060215	127	19481698	5.18582
GO:0060216	340	19481698	4.75815
GO:0060217	49	19481698	5.59943
GO:0060218	229	19481698	4.92979
GO:0060219	101	19481698	5.28531
GO:0060220	26	19481698	5.87465
GO:0060221	82	19481698	5.37581
GO:0060222	9	19481698	6.33538
GO:0060228	84	20483283	5.38712
GO:0060229	173	20483283	5.07335
GO:0060230	58	20483283	5.54797
GO:0060231	318	19481698	4.7872
GO:0060232	30	19481698	5.81251
GO:0060233	2	19481698	6.9886
GO:0060235	178	19481698	5.03921
GO:0060236	139	19481698	5.14661
GO:0060237	15	19481698	6.11354
GO:0060238	23	19481698	5.9279
GO:0060239	6	19481698	6.51148
GO:0060240	4	19481698	6.68757
GO:0060241	3	20483283	6.83428
GO:0060242	25	19481698	5.89169
GO:0060244	65	19481698	5.47671
GO:0060245	28	19481698	5.84247
GO:0060246	28	19481698	5.84247
GO:0060248	28	19481698	5.84247
GO:0060249	5656	19481698	3.53712
GO:0060250	7	19481698	6.44453
GO:0060251	278	19481698	4.84558
GO:0060252	163	19481698	5.07744
GO:0060253	122	19481698	5.20327
GO:0060254	23	19481698	5.9279
GO:0060255	1998924	19481698	0.988831
GO:0060256	14	19481698	6.1435
GO:0060257	10	19481698	6.28963
GO:0060258	89	19481698	5.34024
GO:0060259	175	19481698	5.04659
GO:0060260	336	19481698	4.76329
GO:0060261	132	19481698	5.16905
GO:0060262	23	19481698	5.9279
GO:0060263	193	19481698	5.00407
GO:0060264	59	19481698	5.51877
GO:0060265	21	19481698	5.96741
GO:0060266	39	19481698	5.69856
GO:0060267	96	19481698	5.30736
GO:0060268	39	19481698	5.69856
GO:0060269	4	19481698	6.68757
GO:0060271	1177	19481698	4.21885
GO:0060272	287	19481698	4.83175
GO:0060274	2272	19481698	3.93322
GO:0060275	1	19481698	7.28963
GO:0060277	6	19481698	6.51148
GO:0060278	92	19481698	5.32584
GO:0060279	64	19481698	5.48345
GO:0060280	22	19481698	5.9472
GO:0060281	174	19481698	5.04908
GO:0060282	60	19481698	5.51148
GO:0060283	22	19481698	5.9472
GO:0060284	11420	19481698	3.23196
GO:0060285	96	19481698	5.30736
GO:0060286	1259	19481698	4.1896
GO:0060287	106	19481698	5.26432
GO:0060288	4	19481698	6.68757
GO:0060290	40	19481698	5.68757
GO:0060291	320	19481698	4.78448
GO:0060292	193	19481698	5.00407
GO:0060293	5	10883600	6.3378
GO:0060294	1	19481698	7.28963
GO:0060295	91	19481698	5.33059
GO:0060296	91	19481698	5.33059
GO:0060297	131	19481698	5.17236
GO:0060298	70	19481698	5.44453
GO:0060299	22	19481698	5.9472
GO:0060300	19	19481698	6.01087
GO:0060301	1	19481698	7.28963
GO:0060302	18	19481698	6.03435
GO:0060303	7	19481698	6.44453
GO:0060304	10	19481698	6.28963
GO:0060305	29	19481698	5.82723
GO:0060306	284	19481698	4.83631
GO:0060307	193	19481698	5.00407
GO:0060308	1	20483283	7.3114
GO:0060310	13	19481698	6.17568
GO:0060311	13	19481698	6.17568
GO:0060312	63	19481698	5.49029
GO:0060313	13	19481698	6.17568
GO:0060314	239	19481698	4.91123
GO:0060315	96	19481698	5.30736
GO:0060316	70	19481698	5.44453
GO:0060317	511	19481698	4.58121
GO:0060318	112	19481698	5.24041
GO:0060319	85	19481698	5.36021
GO:0060320	12	19481698	6.21045
GO:0060321	5	19481698	6.59066
GO:0060322	293	19481698	4.82276
GO:0060323	182	19481698	5.02956
GO:0060324	193	19481698	5.00407
GO:0060325	832	19481698	4.3695
GO:0060326	2326	19481698	3.92302
GO:0060327	34	19481698	5.75815
GO:0060328	1	19481698	7.28963
GO:0060330	207	19481698	4.97366
GO:0060331	51	19481698	5.58206
GO:0060332	80	19481698	5.38654
GO:0060333	194	19481698	5.00183
GO:0060334	189	19481698	5.01316
GO:0060335	80	19481698	5.38654
GO:0060336	51	19481698	5.58206
GO:0060337	114	19481698	5.23272
GO:0060338	235	19481698	4.91856
GO:0060339	35	19481698	5.74556
GO:0060340	148	19481698	5.11937
GO:0060341	18385	19481698	3.02516
GO:0060342	46	10883600	5.37401
GO:0060343	501	19481698	4.58979
GO:0060345	23	19481698	5.9279
GO:0060346	187	19481698	5.01779
GO:0060347	291	19481698	4.82573
GO:0060348	582	19481698	4.5247
GO:0060349	711	19481698	4.43776
GO:0060350	69	19481698	5.45078
GO:0060351	384	19481698	4.7053
GO:0060353	21	19481698	5.96741
GO:0060354	20	19481698	5.9886
GO:0060355	1	19481698	7.28963
GO:0060356	17	19481698	6.05918
GO:0060357	2	19481698	6.9886
GO:0060358	1	19481698	7.28963
GO:0060359	736	19481698	4.42275
GO:0060360	1	19481698	7.28963
GO:0060361	34	19481698	5.75815
GO:0060363	259	19481698	4.87633
GO:0060364	78	19481698	5.39753
GO:0060365	74	19481698	5.42039
GO:0060366	32	19481698	5.78448
GO:0060367	32	19481698	5.78448
GO:0060368	64	19481698	5.48345
GO:0060369	26	19481698	5.87465
GO:0060370	42	19481698	5.66638
GO:0060371	173	19481698	5.05158
GO:0060372	46	19481698	5.62687
GO:0060373	127	19481698	5.18582
GO:0060374	73	19481698	5.4263
GO:0060375	63	19481698	5.49029
GO:0060376	26	19481698	5.87465
GO:0060377	15	19481698	6.11354
GO:0060378	4	19481698	6.68757
GO:0060379	66	19481698	5.47008
GO:0060380	20	19481698	5.9886
GO:0060381	20	19481698	5.9886
GO:0060382	18	19481698	6.03435
GO:0060383	18	19481698	6.03435
GO:0060384	263	19481698	4.86967
GO:0060385	73	19481698	5.4263
GO:0060386	2	19481698	6.9886
GO:0060388	7	10883600	6.19167
GO:0060389	304	19481698	4.80675
GO:0060390	252	19481698	4.88823
GO:0060391	229	19481698	4.92979
GO:0060392	2	19481698	6.9886
GO:0060393	733	19481698	4.42452
GO:0060394	122	19481698	5.20327
GO:0060395	459	19481698	4.62781
GO:0060396	174	19481698	5.04908
GO:0060397	80	19481698	5.38654
GO:0060398	34	19481698	5.75815
GO:0060399	10	19481698	6.28963
GO:0060400	23	19481698	5.9279
GO:0060401	857	19481698	4.35665
GO:0060402	851	19481698	4.3597
GO:0060404	3	19481698	6.81251
GO:0060405	53	19481698	5.56535
GO:0060406	25	19481698	5.89169
GO:0060407	22	19481698	5.9472
GO:0060408	5	19481698	6.59066
GO:0060409	3	19481698	6.81251
GO:0060411	955	19481698	4.30962
GO:0060412	483	19481698	4.60568
GO:0060413	276	19481698	4.84872
GO:0060414	44	19481698	5.64617
GO:0060415	1389	19481698	4.14692
GO:0060416	310	19481698	4.79826
GO:0060417	3	10883600	6.55965
GO:0060418	1	10883600	7.03677
GO:0060420	788	19481698	4.3931
GO:0060421	32	19481698	5.78448
GO:0060422	6	20483283	6.53325
GO:0060425	395	19481698	4.69303
GO:0060426	190	19481698	5.01087
GO:0060427	28	19481698	5.84247
GO:0060428	215	19481698	4.95719
GO:0060429	1682	19481698	4.0638
GO:0060430	103	19481698	5.27679
GO:0060431	41	19481698	5.67684
GO:0060432	24	19481698	5.90942
GO:0060433	83	19481698	5.37055
GO:0060434	49	19481698	5.59943
GO:0060435	47	19481698	5.61753
GO:0060436	24	19481698	5.90942
GO:0060437	43	19481698	5.65616
GO:0060438	103	19481698	5.27679
GO:0060439	170	19481698	5.05918
GO:0060440	104	19481698	5.27259
GO:0060441	431	19481698	4.65515
GO:0060442	424	19481698	4.66226
GO:0060443	69	19481698	5.45078
GO:0060444	678	19481698	4.4584
GO:0060445	399	19481698	4.68865
GO:0060446	95	19481698	5.3119
GO:0060447	80	19481698	5.38654
GO:0060448	68	19481698	5.45712
GO:0060449	126	19481698	5.18926
GO:0060450	6	19481698	6.51148
GO:0060452	55	19481698	5.54926
GO:0060453	40	19481698	5.68757
GO:0060454	3	19481698	6.81251
GO:0060455	36	19481698	5.73332
GO:0060456	86	19481698	5.35513
GO:0060457	184	19481698	5.02481
GO:0060458	30	19481698	5.81251
GO:0060459	30	19481698	5.81251
GO:0060460	59	19481698	5.51877
GO:0060461	19	19481698	6.01087
GO:0060463	209	19481698	4.96948
GO:0060464	33	19481698	5.77111
GO:0060465	56	19481698	5.54144
GO:0060466	54	19481698	5.55723
GO:0060467	75	19481698	5.41457
GO:0060468	75	19481698	5.41457
GO:0060470	3	19481698	6.81251
GO:0060471	4	19481698	6.68757
GO:0060472	3	19481698	6.81251
GO:0060473	26	10883600	5.6218
GO:0060478	57	19481698	5.53375
GO:0060479	471	19481698	4.61661
GO:0060480	44	19481698	5.64617
GO:0060481	23	19481698	5.9279
GO:0060482	25	19481698	5.89169
GO:0060484	315	19481698	4.79132
GO:0060485	767	19481698	4.40483
GO:0060486	74	19481698	5.42039
GO:0060487	427	19481698	4.6592
GO:0060488	42	19481698	5.66638
GO:0060489	42	19481698	5.66638
GO:0060490	42	19481698	5.66638
GO:0060491	1062	19481698	4.2635
GO:0060492	101	19481698	5.28531
GO:0060495	24	19481698	5.90942
GO:0060496	24	19481698	5.90942
GO:0060501	204	19481698	4.98
GO:0060502	29	19481698	5.82723
GO:0060503	29	19481698	5.82723
GO:0060509	64	19481698	5.48345
GO:0060510	152	19481698	5.10778
GO:0060512	178	19481698	5.03921
GO:0060513	72	19481698	5.43229
GO:0060516	30	19481698	5.81251
GO:0060517	56	19481698	5.54144
GO:0060520	29	19481698	5.82723
GO:0060523	156	19481698	5.0965
GO:0060527	250	19481698	4.89169
GO:0060528	89	19481698	5.34024
GO:0060529	100	19481698	5.28963
GO:0060534	27	19481698	5.85826
GO:0060535	98	19481698	5.2984
GO:0060536	384	19481698	4.7053
GO:0060537	2215	19481698	3.94425
GO:0060538	180	19481698	5.03435
GO:0060539	144	19481698	5.13126
GO:0060540	1	19481698	7.28963
GO:0060541	330	19481698	4.77111
GO:0060542	4	19481698	6.68757
GO:0060543	4	19481698	6.68757
GO:0060544	133	19481698	5.16578
